product_id,product_name
1,GlucoClear (Phase 1)
2,GlucoClear (Phase 2)
3,Blood Sugar Fix (Phase 1)
4,Blood Sugar Fix (Phase 2)
5,Metformin Pro (Phase 1)
6,Metformin Pro (Phase 2)
7,Sugar Control (Phase 1)
8,Sugar Control (Phase 2)
9,Pancreas Guard (Phase 1)
10,Pancreas Guard (Phase 2)
11,Insulin Activator (Phase 1)
12,Insulin Activator (Phase 2)
13,Diabetes X (Phase 1)
14,Diabetes X (Phase 2)
15,Sugar Fighter (Phase 1)
16,Sugar Fighter (Phase 2)
17,Carb Blocker (Phase 1)
18,Carb Blocker (Phase 2)
19,Insulin Booster (Phase 1)
20,Insulin Booster (Phase 2)
21,Pancreas Enhancer (Phase 1)
22,Pancreas Enhancer (Phase 2)
23,DiabetoCure (Phase 1)
24,DiabetoCure (Phase 2)
25,Diabetes Fix (Phase 1)
26,Diabetes Fix (Phase 2)
27,Diabetic Cure (Phase 1)
28,Diabetic Cure (Phase 2)
29,Glucose Control (Phase 1)
30,Glucose Control (Phase 2)
